id,nombre,categoria,peso_politico,horizonte,resumen,actores_involucrados,responsable,fuente_nombre,fuente_url,fecha,nivel_relevancia,tipo,estado
auto-2b1e53c055,¿'Lord Lamborghini’ se queda sin ‘chamba’?: Tribunal Electoral de Coahuila quita,Gobernabilidad,5,corto,¿'Lord Lamborghini’ se queda sin ‘chamba’?: Tribunal Electoral de Coahuila quita curul a Antonio Flores,,,,,,3,informativo,activo
auto-4b52154eb3,"Caso Farath Coronel: Detienen a escolta, es sospechoso del asesinato del colabor",Gobernabilidad,5,corto,"Caso Farath Coronel: Detienen a escolta, es sospechoso del asesinato del colaborador de ‘Hoy’",,,,,,3,informativo,activo
auto-e73c54762a,SIP alerta por riesgo a la libertad de expresión tras denuncia de Morena contra ,Gobernabilidad,5,corto,SIP alerta por riesgo a la libertad de expresión tras denuncia de Morena contra TV Azteca,,,,,,3,completo,activo
auto-8f8ed1013a,Veracruz será sede del Festival Internacional de Fotografía Periodística y Docum,Gobernabilidad,5,corto,Veracruz será sede del Festival Internacional de Fotografía Periodística y Documental Mirar Distinto,,,,,,3,completo,activo
auto-2ba4787302,Ofrece Sheinbaum diálogo para ampliar puerto de Manzanillo - El Comentario,Gobernabilidad,5,corto,Ofrece Sheinbaum diálogo para ampliar puerto de Manzanillo - El Comentario,,,,,,3,completo,activo
auto-ef5a9edf27,"Presidentes de México No Pueden Tener Doble o Triple Nacionalidad, Dice Sheinbau",Gobernabilidad,5,corto,"Presidentes de México No Pueden Tener Doble o Triple Nacionalidad, Dice Sheinbaum - N+",,,,,,3,completo,activo
auto-309009e11f,"Sheinbaum destaca apoyos en Colima; critica encuentro entre Fox y 'Alito': ""¿El ",Gobernabilidad,5,corto,"Sheinbaum destaca apoyos en Colima; critica encuentro entre Fox y 'Alito': ""¿El pueblo de México quiere volver - MILENIO",,,,,,3,completo,activo
auto-75a715c8d6,Pide iniciativa privada en Morelos seguridad y menos burocracia ante Sheinbaum -,Gobernabilidad,5,corto,Pide iniciativa privada en Morelos seguridad y menos burocracia ante Sheinbaum - Quadratín Morelos,,,,,,1,completo,activo
auto-0940c98238,Claudia Sheinbaum y Delfina Gómez avanzan en el saneamiento integral del Río Ler,Gobernabilidad,5,corto,Claudia Sheinbaum y Delfina Gómez avanzan en el saneamiento integral del Río Lerma - La Jornada Estado de México,,,,,,3,completo,activo
auto-d3871cf176,Así fue la noche del homicidio de Jonathan Meléndez y su familia; estas son las ,Seguridad Nacional,5,corto,Así fue la noche del homicidio de Jonathan Meléndez y su familia; estas son las posibles penas,,,,,,3,informativo,activo
auto-cf5f14faa9,¿Habrá megapuente por el 15 y 16 de septiembre en 2026?,Gobernabilidad,5,corto,¿Habrá megapuente por el 15 y 16 de septiembre en 2026?,,,,,,3,completo,activo
auto-f4a34e4fff,Sheinbaum pone a votación prohibir la doble o triple nacionalidad a aspirantes a,Gobernabilidad,5,corto,Sheinbaum pone a votación prohibir la doble o triple nacionalidad a aspirantes a la Presidencia - vanguardia.com.mx,,,,,,3,completo,activo
auto-0cdb86d277,Tres detenidos por asalto a pareja de adultos mayores en comisaría de Izamal,Seguridad Nacional,5,corto,Tres detenidos por asalto a pareja de adultos mayores en comisaría de Izamal,,,,,,3,informativo,activo
auto-22eba9f3db,Descarta Somos afectación por cambio de nombre,Gobernabilidad,5,corto,Descarta Somos afectación por cambio de nombre,,,,,,3,informativo,activo
auto-c2be40ce2c,Reconoce Gobierno de Juan Manuel Alonso el talento y liderazgo de las juventudes,Gobernabilidad,5,corto,Reconoce Gobierno de Juan Manuel Alonso el talento y liderazgo de las juventudes texmeluquenses - El Heraldo de Puebla,,,,,,3,informativo,activo
auto-f4523186ad,"Zenyazen Escobar: velorio del morenista convoca a Cuitláhuac García, Nahle y Mon",Gobernabilidad,5,corto,"Zenyazen Escobar: velorio del morenista convoca a Cuitláhuac García, Nahle y Monreal",,,,,,3,completo,activo
auto-97e5d740be,Ricardo Gallardo y Claudia Sheinbaum consolidad desarrollo y gobernabilidad en S,Gobernabilidad,5,corto,Ricardo Gallardo y Claudia Sheinbaum consolidad desarrollo y gobernabilidad en San Luis Potosí - Yahoo,,,,,,3,completo,activo
auto-d362c5e05e,"Ni pasajeros, ni turbosina, ni datos del avión: el Ejército oculta los datos y c",Gobernabilidad,5,corto,"Ni pasajeros, ni turbosina, ni datos del avión: el Ejército oculta los datos y costos del viaje de Sheinbaum a la final del Mundial de futbol - LatinUS",,,,,,3,informativo,activo
auto-8f0f6a837f,American Society of Mexico descarta que tener doble nacionalidad sea desleal tra,Gobernabilidad,5,corto,American Society of Mexico descarta que tener doble nacionalidad sea desleal tras iniciativa de Sheinbaum para prohibirla a candidatos - LatinUS,,,,,,3,completo,activo
auto-d113d76dc7,"“Es falso que hay una división con López Obrador; somos el mismo proyecto”, aseg",Gobernabilidad,5,corto,"“Es falso que hay una división con López Obrador; somos el mismo proyecto”, asegura Sheinbaum - LatinUS",,,,,,3,completo,activo
auto-4efaaf41da,Claudia Sheinbaum y Liz Westcott revisan avance de Trion y alianza Woodside-Peme,Relación Bilateral,5,corto,Claudia Sheinbaum y Liz Westcott revisan avance de Trion y alianza Woodside-Pemex - Petróleo y Energía,,,,,,3,completo,activo
auto-e5f040f156,Acusan de agresión a 2 guardias de un centro de detención de migrantes en Florid,Social,5,corto,Acusan de agresión a 2 guardias de un centro de detención de migrantes en Florida,,,,,,3,informativo,activo
auto-bf3da7611c,Sheinbaum anuncia inicio en 2027 del Tren México-Guadalajara - El Universal Hida,Gobernabilidad,5,corto,Sheinbaum anuncia inicio en 2027 del Tren México-Guadalajara - El Universal Hidalgo,,,,,,3,completo,activo
auto-a8d6bcd6d1,"La esencia de la 4T radica en no alejarse de las necesidades de las familias, di",Gobernabilidad,5,corto,"La esencia de la 4T radica en no alejarse de las necesidades de las familias, dice Sheinbaum; descarta distanciamiento con AMLO - El Universal",,,,,,3,informativo,activo
auto-3d5cac6872,"""Necesito encontrarlo"": Hilda buscó a Sheinbaum en su evento en Jalisco para ped",Gobernabilidad,5,corto,"""Necesito encontrarlo"": Hilda buscó a Sheinbaum en su evento en Jalisco para pedir ayuda por su hijo desaparecido - Telediario",,,,,,3,completo,activo
auto-6a86e67a20,"En Colima, Sheinbaum pone a votación en asamblea pública prohibir doble o triple",Gobernabilidad,5,corto,"En Colima, Sheinbaum pone a votación en asamblea pública prohibir doble o triple nacionalidad a Presidentes - El Universal",,,,,,3,completo,activo
auto-24a8f30a25,Huracán Lowell alcanza la categoría 4 en el Pacífico y amenaza Hawaii con lluvia,Gobernabilidad,5,corto,Huracán Lowell alcanza la categoría 4 en el Pacífico y amenaza Hawaii con lluvias e inundaciones,,,,,,3,completo,activo
auto-d830a0065d,Larry Rubin ve ‘gravísimo error’ en propuesta de Sheinbaum para prohibir candida,Gobernabilidad,5,corto,Larry Rubin ve ‘gravísimo error’ en propuesta de Sheinbaum para prohibir candidatos con doble nacionalidad - El Financiero,,,,,,3,completo,activo
auto-88cb2dd7b0,Sheinbaum pone a votación en Colima prohibir doble o triple nacionalidad a Presi,Gobernabilidad,5,corto,Sheinbaum pone a votación en Colima prohibir doble o triple nacionalidad a Presidentes - Yahoo,,,,,,3,completo,activo
auto-b6de8facd5,INE informa que más de 100 mil yucatecos deberán renovar su credencial para vota,Gobernabilidad,5,corto,"INE informa que más de 100 mil yucatecos deberán renovar su credencial para votar, para el proceso electoral de 2027",,,,,,3,informativo,activo
auto-76d0f30bc4,Adán Augusto López “filtrará” a aspirantes de Morena con nexos delictivos o “inc,Gobernabilidad,5,corto,Adán Augusto López “filtrará” a aspirantes de Morena con nexos delictivos o “incómodos”,,,,,,3,completo,activo
auto-2bc5208f85,"Chicharroniza, bailongo y pedradas",Gobernabilidad,5,corto,"Chicharroniza, bailongo y pedradas",,,,,,3,informativo,activo
auto-5eb7aa979a,"Pese a acuerdos, mantienen bloqueo en la Villahermosa-Frontera",Gobernabilidad,5,corto,"Pese a acuerdos, mantienen bloqueo en la Villahermosa-Frontera",,,,,,3,completo,activo
auto-e026d143ec,DEA se da crédito por decomiso histórico de metanfetamina,Relación Bilateral,5,corto,DEA se da crédito por decomiso histórico de metanfetamina,,,,,,3,informativo,activo
auto-446e81ed93,Jorge Durand: Adiós al muro,Social,5,corto,Jorge Durand: Adiós al muro,,,,,,3,informativo,activo
auto-08e2485298,Defensa: se atendió en un año a casi 160 mil militares con tentación suicida,Seguridad Nacional,5,corto,Defensa: se atendió en un año a casi 160 mil militares con tentación suicida,,,,,,3,informativo,activo
auto-52d955f410,Denuncia acoso y represalias en el Tribunal de Disciplina Judicial,Gobernabilidad,5,corto,Denuncia acoso y represalias en el Tribunal de Disciplina Judicial,,,,,,3,informativo,activo
auto-e1c20eda58,Políticos mexicanos convierten a España en destino preferido,Gobernabilidad,5,corto,Políticos mexicanos convierten a España en destino preferido,,,,,,1,completo,activo
auto-df38ea0842,Ana María Aragonés: El laboratorio venezolano y los migrantes,Social,5,corto,Ana María Aragonés: El laboratorio venezolano y los migrantes,,,,,,3,completo,activo
auto-900a40f6df,Fox y Alito quieren volver al pasado de corrupción y privilegios: Presidenta,Gobernabilidad,5,corto,Fox y Alito quieren volver al pasado de corrupción y privilegios: Presidenta,,,,,,3,informativo,activo
auto-1232f2c290,"Cayó 97% el flujo por el Darién, reporta OIM",Gobernabilidad,5,corto,"Cayó 97% el flujo por el Darién, reporta OIM",,,,,,3,informativo,activo
auto-ff5e1d4a9f,Rolando Cordera Campos: Al revés de la cortina,Gobernabilidad,5,corto,Rolando Cordera Campos: Al revés de la cortina,,,,,,3,informativo,activo
auto-9151121939,“Lucha antirracista corresponde a todos”: funcionaria brasileña,Gobernabilidad,5,corto,“Lucha antirracista corresponde a todos”: funcionaria brasileña,,,,,,3,informativo,activo
auto-44c6bd3c41,"Atajar narcocandidaturas, nueva tarea del INE",Seguridad Nacional,5,corto,"Atajar narcocandidaturas, nueva tarea del INE",,,,,,3,informativo,activo
auto-00c3b93f74,"El pueblo es el camino; el pueblo, nuestro destino: presidenta Claudia Sheinbaum",Gobernabilidad,5,corto,"El pueblo es el camino; el pueblo, nuestro destino: presidenta Claudia Sheinbaum en Tepic ante cerca de 35 mil Nayaritas - gob.mx",,,,,,3,completo,activo
auto-c164a99773,Claudia Sheinbaum presenta en Nayarit resultados y nuevos proyectos para el esta,Gobernabilidad,5,corto,Claudia Sheinbaum presenta en Nayarit resultados y nuevos proyectos para el estado - Nayarit Noticias,,,,,,3,completo,activo
auto-414fcf3251,Larry Rubin ve ‘gravísimo error’ en iniciativa de Sheinbaum contra candidatos co,Gobernabilidad,5,corto,Larry Rubin ve ‘gravísimo error’ en iniciativa de Sheinbaum contra candidatos con doble nacionalidad,,,,,,3,completo,activo
auto-35883853b4,Claudia Sheinbaum prepara el Paquete Económico 2027 para reducir el déficit sin ,Gobernabilidad,5,corto,"Claudia Sheinbaum prepara el Paquete Económico 2027 para reducir el déficit sin recortar la inversión pública ni los recursos para salud, educación y bienestar, mientras el gobierno perfila cambios al IEPS para combatir la evasión fiscal - El Imparcial",,,,,,3,completo,activo
auto-3348f40d12,Mapa político dividido: pugnas internas y erario definirán la elección en 2027 e,Gobernabilidad,5,corto,Mapa político dividido: pugnas internas y erario definirán la elección en 2027 en Yucatán,,,,,,1,completo,activo
auto-5cd10ff6a5,Habría otro paro en transporte en Yucatán: deuda de la ATY pone en riesgo el ser,Gobernabilidad,5,corto,"Habría otro paro en transporte en Yucatán: deuda de la ATY pone en riesgo el servicio, reiteran",,,,,,3,informativo,activo
auto-cf2ebbe6da,La semana hace 50 años. Incertidumbre en Yucatán por la “flotación” del peso,Economía,5,corto,La semana hace 50 años. Incertidumbre en Yucatán por la “flotación” del peso,,,,,,3,informativo,activo
auto-6d308458e5,El Show de la grilla,Gobernabilidad,5,corto,El Show de la grilla,,,,,,3,informativo,activo
auto-2a30753573,Herencia al comal,Gobernabilidad,5,corto,Herencia al comal,,,,,,3,informativo,activo
auto-8d03b80be3,Desmantelan narcolaboratorios destinados a producir metanfetaminas en Guerrero,Seguridad Nacional,5,corto,Desmantelan narcolaboratorios destinados a producir metanfetaminas en Guerrero,,,,,,3,informativo,activo
auto-5152825b52,Segundo Simulacro Nacional 2026: ¿En qué estados sonará la alerta sísmica?,Relación Bilateral,5,corto,Segundo Simulacro Nacional 2026: ¿En qué estados sonará la alerta sísmica?,,,,,,3,completo,activo
auto-b50a7a1f57,Lluvias intensas azotarán varios estados de México este 6 de septiembre,Gobernabilidad,5,corto,Lluvias intensas azotarán varios estados de México este 6 de septiembre,,,,,,3,completo,activo
auto-f6cf2bf34e,Bonos mexicanos bajo presión: por qué los inversionistas no terminan de convence,Gobernabilidad,5,corto,Bonos mexicanos bajo presión: por qué los inversionistas no terminan de convencerse con Sheinbaum - Infobae,,,,,,3,informativo,activo
auto-3d271f4dc2,"Sandra Calvo presenta ""Copias del abandono"", una investigación sobre la migració",Social,5,corto,"Sandra Calvo presenta ""Copias del abandono"", una investigación sobre la migración entre México y Estados Unidos - ArchDaily",,,,,,3,informativo,activo
auto-d9a070a899,"Arena Potosí, el símbolo del proyecto político de Gallardo en visita de Sheinbau",Gobernabilidad,5,corto,"Arena Potosí, el símbolo del proyecto político de Gallardo en visita de Sheinbaum: Jorge Saldaña - emsavalles.com",,,,,,1,completo,activo
auto-8dde038848,Carlos Slim le mete lana a Polanco: ¿Qué obras realiza en una de las zonas más e,Economía,5,corto,Carlos Slim le mete lana a Polanco: ¿Qué obras realiza en una de las zonas más exclusivas de CDMX?,,,,,,3,completo,activo
auto-ba11927bbf,¡La pólvora que convirtió una fiesta en horror! Nueve muertos y más de 50 herido,Gobernabilidad,5,corto,¡La pólvora que convirtió una fiesta en horror! Nueve muertos y más de 50 heridos en Temascalcingo,,,,,,3,informativo,activo
auto-46a3beeefa,Migrantes de la caravana “Sueños sin fronteras” piden documentos para seguir su ,Social,5,corto,Migrantes de la caravana “Sueños sin fronteras” piden documentos para seguir su trayecto en autobús - La Jornada,,,,,,3,informativo,activo
auto-5ebc96627f,"Desde Colima, Sheinbaum exhibe al ""PRIAN"" tras la visita de Vicente Fox a la sed",Gobernabilidad,5,corto,"Desde Colima, Sheinbaum exhibe al ""PRIAN"" tras la visita de Vicente Fox a la sede nacional del PRI - MAGMA Noticias",,,,,,3,completo,activo
auto-18f58deb44,Oscar Bautista anticipa respaldo al presupuesto de Sheinbaum para 2027 - emsaval,Gobernabilidad,5,corto,Oscar Bautista anticipa respaldo al presupuesto de Sheinbaum para 2027 - emsavalles.com,,,,,,3,completo,activo
auto-bd05d72756,Denuncian extracción de material pétreo en el río Copalita; piden intervención d,Relación Bilateral,5,corto,Denuncian extracción de material pétreo en el río Copalita; piden intervención de autoridades,,,,,,3,completo,activo
auto-3c1ff0d5e7,“El Río de las Codornices”: el santuario de manglares en agua dulce,Gobernabilidad,5,corto,“El Río de las Codornices”: el santuario de manglares en agua dulce,,,,,,3,informativo,activo
auto-f2dc173e34,Sheinbaum llega a Monterrey y es recibida por Samuel García,Gobernabilidad,5,corto,Sheinbaum llega a Monterrey y es recibida por Samuel García,,,,,,3,completo,activo
auto-8950e16d3c,‘No hay pueblo más trabajador que el de México’: Claudia Sheinbaum lanza mensaje,Gobernabilidad,5,corto,‘No hay pueblo más trabajador que el de México’: Claudia Sheinbaum lanza mensaje sobre soberanía en NL - elfinanciero.com.mx,,,,,,3,completo,activo
auto-ff54e8ab9e,Cuatro muertos en Nayarit tras chocar un autobús donde viajaban asistentes a un ,Gobernabilidad,5,corto,Cuatro muertos en Nayarit tras chocar un autobús donde viajaban asistentes a un mitin de Sheinbaum - EL PAÍS,,,,,,3,informativo,activo
auto-1aa2722881,"Los 57 años del Metro viajan a nivel nacional, a través de billete de Lotería",Gobernabilidad,5,corto,"Los 57 años del Metro viajan a nivel nacional, a través de billete de Lotería",,,,,,3,completo,activo
auto-6fd7cd13da,Revelan LISTA con nombres de las víctimas del accidente entre camión de pasajero,Gobernabilidad,5,corto,"Revelan LISTA con nombres de las víctimas del accidente entre camión de pasajeros y tráiler en Rosamorada, Nayarit; hay 4 muertos",,,,,,3,completo,activo
